ASV420	gi|2155906861|emb|OV049927.1|	Eupeodes latifasciatus genome assembly, chromosome: X	0.0	894	99.795	100	100
ASV420	gi|2155906861|emb|OV049927.1|	Eupeodes latifasciatus genome assembly, chromosome: X	0.0	894	99.795	100	100
ASV420	gi|2155906861|emb|OV049927.1|	Eupeodes latifasciatus genome assembly, chromosome: X	0.0	881	99.185	100	100
ASV420	gi|2155906861|emb|OV049927.1|	Eupeodes latifasciatus genome assembly, chromosome: X	0.0	876	98.984	100	100
ASV420	gi|2155906861|emb|OV049927.1|	Eupeodes latifasciatus genome assembly, chromosome: X	0.0	867	98.770	100	100
ASV420	gi|2155906861|emb|OV049927.1|	Eupeodes latifasciatus genome assembly, chromosome: X	0.0	859	98.371	100	100
ASV421	gi|1475721464|gb|MH879998.1|	Uncultured bacterium clone ASV132 16S ribosomal RNA gene, partial sequence	1.46e-122	453	99.203	99	99
ASV422	gi|1578791340|gb|MK544604.1|	Uncultured bacterium clone OTU_105 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV425	gi|1605039408|gb|MK726474.1|	Uncultured bacterium clone OTU_107 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV426	gi|643391158|gb|KF070916.1|	Uncultured bacterium clone ncd251f04c1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV427	gi|697273963|emb|LN545928.1|	Uncultured bacterium partial 16S rRNA gene, isolate Mineral.top.2.1.6_204036	3.18e-119	442	98.031	100	100
ASV428	gi|1847966103|gb|MT556426.1|	Curtobacterium sp. strain B4863F 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV429	gi|1800440842|dbj|LC519864.1|	Lactobacillus ozensis JCM 17196 gene for 16S rRNA, partial sequence	5.26e-122	451	98.814	100	100
ASV430	gi|1111653231|gb|KY297256.1|	Uncultured bacterium clone denovo104829 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV431	gi|1784812853|gb|MN729584.1|	Chrysosplenium flagelliferum chloroplast, complete genome	1.57e-82	320	89.494	100	100
ASV431	gi|1784812853|gb|MN729584.1|	Chrysosplenium flagelliferum chloroplast, complete genome	1.57e-82	320	89.494	100	100
ASV432	gi|1846419848|gb|MT533960.1|	Glutamicibacter sp. strain S_C_o-B10 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV433	gi|1782942168|dbj|AB835504.1|	Limnohabitans sp. Se3Pw_3627 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV434	gi|1841183609|gb|MN661341.1|	Cladosporium cladosporioides strain YFCC 8621 mitochondrion, complete genome	2.05e-126	466	98.127	98	98
ASV435	gi|1388708664|gb|KY894808.1|	Uncultured bacterium clone 2007WL_16S_OTU_4519 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV436	gi|2503831689|ref|XM_056064960.1|	PREDICTED: Eupeodes corollae myosin heavy chain, non-muscle (LOC129952400), transcript variant X4, mRNA	7.74e-177	634	96.597	100	100
ASV437	gi|1149126479|gb|KY648875.1|	Uncultured bacterium clone U0458 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV438	gi|1848643061|gb|CP054003.1|	Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV438	gi|1848643061|gb|CP054003.1|	Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV438	gi|1848643061|gb|CP054003.1|	Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV438	gi|1848643061|gb|CP054003.1|	Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV438	gi|1848643061|gb|CP054003.1|	Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV438	gi|1848643061|gb|CP054003.1|	Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV439	gi|332649226|gb|JF814636.1|	Uncultured Rhizobiales bacterium clone HL06B03c94 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV440	gi|2817865867|gb|PQ454803.1|	Chryseobacterium hagamense strain ZK5 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV444	gi|1858900726|gb|MT634251.1|	Pseudomonas fulva strain K3 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV445	gi|1778011192|emb|LR738855.1|	Corynebacterium diphtheriae isolate FRC0190 genome assembly, chromosome: 1	1.46e-127	470	100.000	100	100
ASV445	gi|1778011192|emb|LR738855.1|	Corynebacterium diphtheriae isolate FRC0190 genome assembly, chromosome: 1	1.46e-127	470	100.000	100	100
ASV445	gi|1778011192|emb|LR738855.1|	Corynebacterium diphtheriae isolate FRC0190 genome assembly, chromosome: 1	1.46e-127	470	100.000	100	100
ASV445	gi|1778011192|emb|LR738855.1|	Corynebacterium diphtheriae isolate FRC0190 genome assembly, chromosome: 1	1.46e-127	470	100.000	100	100
ASV445	gi|1778011192|emb|LR738855.1|	Corynebacterium diphtheriae isolate FRC0190 genome assembly, chromosome: 1	1.46e-127	470	100.000	100	100
ASV446	gi|1569967806|gb|MK506564.1|	Bacterium strain D45P 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV447	gi|1173238191|gb|KY878318.1|	Uncultured bacterium clone denovo30763 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV448	gi|395474838|gb|JQ076314.1|	Uncultured bacterium clone G4TICC404IGRUA 16S ribosomal RNA gene, partial sequence	1.58e-82	320	90.244	95	95
ASV450	gi|874545817|gb|KP919752.1|	Uncultured bacterium clone OTU134534_AL227_111683 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV451	gi|1851967025|gb|MT590312.1|	Wolbachia endosymbiont of Aedes albopictus clone WCAAL1 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV452	gi|1336503908|gb|MG858002.1|	Uncultured bacterium clone OTU153_Y_1_A_1141849 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV453	gi|1784143487|gb|MN826577.1|	Acinetobacter johnsonii strain cqsV8 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV454	gi|1812592008|gb|MT110912.1|	Uncultured bacterium clone TSCW_OTU_243 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV455	gi|1190751202|gb|MF082717.1|	Uncultured bacterium clone 3338 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV457	gi|1388707727|gb|KY893871.1|	Uncultured bacterium clone 2007WL_16S_OTU_3574 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV458	gi|1771874329|emb|LR649380.1|	uncultured bacterium partial 16S rRNA gene	2.43e-125	462	99.605	100	100
ASV459	gi|1032600566|gb|KX094475.1|	Pectobacterium carotovorum strain Cp6 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV460	gi|939600221|gb|KR853144.1|	Uncultured bacterium clone OTU_21860 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV463	gi|1189448826|gb|MF047520.1|	Uncultured bacterium clone A938 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV464	gi|1511239666|gb|MK143135.1|	Marmoricola sp. strain 120A-11 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV465	gi|1411267480|gb|MH549517.1|	Uncultured Corynebacterium sp. clone OTU85 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV466	gi|198386194|gb|EU141881.1|	Uncultured bacterium clone 95 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV467	gi|1496539403|gb|MH525413.1|	Uncultured bacterium clone OTU_1765 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV468	gi|1841183609|gb|MN661341.1|	Cladosporium cladosporioides strain YFCC 8621 mitochondrion, complete genome	4.41e-128	472	98.502	98	98
ASV469	gi|1008323277|gb|KU153021.1|	Uncultured bacterium clone 14.2G_22329 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV471	gi|1279511657|gb|MG559379.1|	Uncultured bacterium clone OTU_1029 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV472	gi|1800440836|dbj|LC519858.1|	Lactobacillus floricola JCM 16512 gene for 16S rRNA, partial sequence	5.26e-122	451	98.814	100	100
ASV473	gi|1859608985|gb|MT640297.1|	Uncultured bacterium clone S2P 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV474	gi|1545107524|gb|MK342493.1|	Methylobacterium sp. strain SyP6R 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV475	gi|2250222337|gb|ON713313.1|	Perichaena vermicularis voucher MA88424 small subunit ribosomal RNA gene, partial sequence; mitochondrial	5.46e-102	385	98.618	85	85
ASV476	gi|1534883016|gb|MH780080.1|	Cuscuta japonica chloroplast, complete genome	2.48e-110	412	96.047	100	100
ASV476	gi|1534883016|gb|MH780080.1|	Cuscuta japonica chloroplast, complete genome	2.48e-110	412	96.047	100	100
ASV477	gi|1215188317|dbj|LC292326.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:4849	1.13e-123	457	99.209	100	100
ASV479	gi|1173237691|gb|KY877818.1|	Uncultured bacterium clone denovo28292 16S ribosomal RNA gene, partial sequence	1.14e-118	440	98.024	100	100
ASV480	gi|332648442|gb|JF813852.1|	Uncultured Rhizobiales bacterium clone CL02A02c96 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV481	gi|1805667078|gb|MT023389.1|	Corynebacterium mucifaciens strain XM12 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV482	gi|1733045109|gb|MN396448.1|	Methylobacterium sp. strain DB0501 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV483	gi|1812591922|gb|MT110826.1|	Uncultured bacterium clone TSCW_OTU_150 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV485	gi|1861039477|dbj|LC546394.1|	Sphingomonas sp. BA-111 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV486	gi|1833253129|gb|MT360225.1|	Patulibacter sp. strain YMA_12 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV487	gi|1851781587|gb|MT586008.1|	Flavobacterium sp. strain 2750 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV488	gi|1002659995|gb|KU227937.1|	Uncultured bacterium clone OTU_7303 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV489	gi|1812591977|gb|MT110881.1|	Uncultured bacterium clone TSCW_OTU_208 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV490	gi|1823683400|gb|MT232257.1|	Sodalis endosymbiont of Porphyrophora polonica clone PP21 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV491	gi|1773989802|gb|MN655133.1|	Uncultured Hyphomicrobiales bacterium clone OTU481 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV493	gi|1336505092|gb|MG859186.1|	Uncultured bacterium clone OTU1401_Y_1_A_1146269 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV494	gi|451617381|gb|KC435498.1|	Uncultured Sulfurovum sp. clone BF09-06_UOC3 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV495	gi|1861039724|dbj|LC546551.1|	Rhizobiales bacterium LE-175 gene for 16S ribosomal RNA, partial sequence	2.45e-120	446	98.419	100	100
ASV496	gi|1173234095|gb|KY874222.1|	Uncultured bacterium clone denovo10796 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV497	gi|1406927428|emb|LT840789.1|	Uncultured bacterium partial 16S rRNA gene, clone 789s_G06	2.47e-115	429	97.233	100	100
ASV498	gi|1336430145|gb|MG852647.1|	Uncultured prokaryote clone Otu00486 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV499	gi|1824633729|gb|MN602834.1|	Helianthus annuus isolate Var33 chloroplast, complete genome	6.95e-106	398	95.219	99	99
ASV499	gi|1824633729|gb|MN602834.1|	Helianthus annuus isolate Var33 chloroplast, complete genome	6.95e-106	398	95.219	99	99
ASV500	gi|1861039614|dbj|LC546465.1|	Methylobacterium sp. BA-264 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV501	gi|1149124530|gb|KY646926.1|	Uncultured bacterium clone U1620 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV503	gi|1848976543|gb|MT570024.1|	Uncultured Undibacterium sp. clone FT07 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV504	gi|1357840255|gb|MH041062.1|	Uncultured bacterium clone HL10-19 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV505	gi|943820890|gb|KT913461.1|	Uncultured bacterium clone 12183 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV506	gi|1464612740|gb|MH556310.1|	Uncultured bacterium clone PbHg3-1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV507	gi|1859938687|gb|MT645491.1|	Weissella confusa strain UG 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV508	gi|1827635744|dbj|LC515576.1|	Faecalimonas umbilicata Oni008 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV509	gi|1686327464|gb|MN080328.1|	Sphingomonas sp. strain ST-3 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV510	gi|1173238900|gb|KY879027.1|	Uncultured bacterium clone denovo34159 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV511	gi|1743543082|gb|MN474651.1|	Uncultured bacterium clone a622 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV512	gi|1511932237|gb|MK159316.1|	Mycolicibacterium sp. strain SD-11 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV513	gi|2553911458|gb|OR356588.1|	Uncultured bacterium clone cc7487 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV514	gi|2637778303|emb|OY972536.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV515	gi|819321254|gb|KR269779.1|	Uncultured Enterobacteriaceae bacterium clone Acc26 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV516	gi|1860108506|gb|MT527961.1|	Tradescantia pallida chloroplast, complete genome	2.50e-105	396	94.862	100	100
ASV516	gi|1860108506|gb|MT527961.1|	Tradescantia pallida chloroplast, complete genome	2.50e-105	396	94.862	100	100
ASV517	gi|1573307561|gb|MK517635.1|	Chishuiella changwenlii strain Ta11 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV518	gi|1802565113|gb|MT000044.1|	Chryseobacterium gambrini strain XS 25-6 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV520	gi|1189449029|gb|MF047723.1|	Uncultured bacterium clone A1141 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV521	gi|1193831863|gb|MF114178.1|	Uncultured bacterium clone Core Calcium Resistant 51 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV522	gi|939586695|gb|KR839618.1|	Uncultured Roseomonas sp. clone OTU_8334 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV523	gi|1812591823|gb|MT110727.1|	Uncultured bacterium clone TSCW_OTU_040 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV524	gi|1771900315|emb|LR637353.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV525	gi|2497519775|gb|OQ877306.1|	Uncultured Solirubrobacter sp. clone ASV_16S_47 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV526	gi|1861039547|dbj|LC546441.1|	Methylobacterium sp. BA-227 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV527	gi|1109491318|gb|KY275899.1|	Uncultured bacterium clone CP_Otu428 16S ribosomal RNA gene, partial sequence	3.18e-119	442	98.031	100	100
ASV528	gi|1812591891|gb|MT110795.1|	Uncultured bacterium clone TSCW_OTU_115 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV530	gi|2505671963|emb|OX608076.1|	Eupeodes luniger genome assembly, chromosome: 4	1.31e-128	473	97.153	99	97
ASV530	gi|2505671963|emb|OX608076.1|	Eupeodes luniger genome assembly, chromosome: 4	1.31e-128	473	97.153	99	97
ASV530	gi|2505671963|emb|OX608076.1|	Eupeodes luniger genome assembly, chromosome: 4	6.16e-122	451	96.691	99	93
ASV532	gi|1827635782|dbj|LC515614.1|	Fusicatenibacter saccharivorans V030 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV534	gi|1962353826|emb|LR604924.1|	uncultured Acetobacteraceae bacterium partial 16S rRNA gene	2.45e-120	446	98.419	100	100
ASV535	gi|1851781494|gb|MT585915.1|	Caballeronia sp. strain 2747 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV536	gi|538775139|dbj|AB794490.1|	Uncultured bacterium gene for 16S ribosomal RNA, partial sequence, clone: SEL05.1K805	2.43e-125	462	99.605	100	100
ASV537	gi|1336503908|gb|MG858002.1|	Uncultured bacterium clone OTU153_Y_1_A_1141849 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV538	gi|1800440836|dbj|LC519858.1|	Lactobacillus floricola JCM 16512 gene for 16S rRNA, partial sequence	2.47e-115	429	97.233	100	100
ASV539	gi|1812591835|gb|MT110739.1|	Uncultured bacterium clone TSCW_OTU_052 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV540	gi|1189449368|gb|MF048062.1|	Uncultured bacterium clone A1480 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV541	gi|296997243|gb|HM303648.1|	Uncultured bacterium clone ncd823g08c1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV542	gi|1782952570|dbj|AB833753.1|	Salinarimonas sp. Ri3Pw_6150 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV544	gi|726966221|gb|KM392025.1|	Uncultured bacterium clone B9 16S ribosomal RNA gene, partial sequence	1.14e-118	440	98.031	100	100
ASV546	gi|1482320632|gb|MH580292.1|	Aphyllon fasciculatum chloroplast, complete genome	3.31e-84	326	90.079	99	99
ASV546	gi|1482320632|gb|MH580292.1|	Aphyllon fasciculatum chloroplast, complete genome	3.31e-84	326	90.079	99	99
ASV547	gi|1840528746|gb|MT457453.1|	Porphyrobacter sp. strain T7 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV548	gi|1336503961|gb|MG858055.1|	Uncultured bacterium clone OTU208_Y_1_A_1161977 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV549	gi|315439392|gb|HQ677591.1|	Pandora neoaphidis 18S ribosomal RNA gene, partial sequence	0.0	854	100.000	100	100
ASV550	gi|943825113|gb|KT917684.1|	Uncultured bacterium clone 26064 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV551	gi|2306936927|gb|OP492963.1|	Uncultured bacterium clone New.CleanUp.ReferenceOTU63630 16S ribosomal RNA gene, partial sequence	6.81e-121	448	98.805	99	99
ASV552	gi|1848626851|gb|CP054017.1|	Staphylococcus warneri strain FDAARGOS_754 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV552	gi|1848626851|gb|CP054017.1|	Staphylococcus warneri strain FDAARGOS_754 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV552	gi|1848626851|gb|CP054017.1|	Staphylococcus warneri strain FDAARGOS_754 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV552	gi|1848626851|gb|CP054017.1|	Staphylococcus warneri strain FDAARGOS_754 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV552	gi|1848626851|gb|CP054017.1|	Staphylococcus warneri strain FDAARGOS_754 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV552	gi|1848626851|gb|CP054017.1|	Staphylococcus warneri strain FDAARGOS_754 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV553	gi|1173239460|gb|KY879587.1|	Uncultured bacterium clone denovo3977 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV554	gi|2163807285|emb|LR980916.1|	uncultured bacterium partial 16S rRNA gene	2.57e-85	329	90.119	100	100
ASV555	gi|298397700|gb|HM112394.1|	Uncultured Acetobacteraceae bacterium clone SHOB703 16S ribosomal RNA gene, partial sequence	5.45e-97	368	92.913	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV556	gi|1862738216|gb|CP055292.1|	Shigella sonnei strain SE6-1 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV557	gi|84782338|gb|DQ323045.1|	Phaseolus vulgaris clone BAC-71F18, complete sequence	5.52e-92	351	91.473	100	100
ASV558	gi|529162772|gb|KF487558.1|	Aurantimonas sp. cemb23 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV559	gi|1189448007|gb|MF046701.1|	Uncultured bacterium clone A119 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV560	gi|1209714137|gb|MF374218.1|	Uncultured bacterium clone OTU375 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV561	gi|1215186345|dbj|LC289566.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:1968	1.53e-88	340	86.322	100	100
ASV563	gi|1050244363|gb|KU572011.1|	Uncultured bacterium clone denovo89124 16S ribosomal RNA gene, partial sequence	4.07e-123	455	99.206	99	99
ASV564	gi|1050244363|gb|KU572011.1|	Uncultured bacterium clone denovo89124 16S ribosomal RNA gene, partial sequence	1.88e-126	466	100.000	99	99
ASV565	gi|1806205128|dbj|LC521604.1|	Uncultured Nitrospira sp. OTU1 (A03) gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV566	gi|1771868470|emb|LR642755.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV567	gi|332648655|gb|JF814065.1|	Uncultured Rhizobiales bacterium clone CL09A02c63 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV568	gi|1146059138|ref|NR_145870.1|	Hymenobacter terrenus strain MIMtkLc17 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV569	gi|1033909895|gb|KU354550.1|	Fungal sp. strain EL002650 12S ribosomal RNA gene, partial sequence; mitochondrial	1.30e-133	490	97.232	100	100
ASV570	gi|1859640921|gb|MF281998.2|	Mycobacterium sp. strain J101 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV571	gi|1434133270|gb|MH669299.1|	Aliirhizobium cellulosilyticum strain H349 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV572	gi|1388710044|gb|KY896188.1|	Uncultured bacterium clone 2007WL_16S_OTU_5914 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV573	gi|1109169206|gb|KY251697.1|	Uncultured bacterium clone js0891 16S ribosomal RNA gene, partial sequence	3.16e-124	459	99.213	100	100
ASV574	gi|1002706440|gb|KU126118.1|	Uncultured bacterium clone 30889 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV575	gi|1173237536|gb|KY877663.1|	Uncultured bacterium clone denovo27500 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV576	gi|1496539245|gb|MH525255.1|	Uncultured bacterium clone OTU_1607 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV577	gi|2591539236|gb|OR657186.1|	Uncultured Desulfovibrio sp. clone CH2 PE 130 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV578	gi|1858376370|gb|MN577356.2|	Sphingomonas changnyeongensis strain C33 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV579	gi|2575652410|gb|OR534744.1|	Uncultured bacterium clone cebf03da11f6e1538142e20338212910 16S ribosomal RNA gene, partial sequence	5.41e-102	385	94.071	100	100
ASV580	gi|1917889972|gb|MW143802.1|	Uncultured Acidiphilium sp. clone OTU240 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV581	gi|2363085830|ref|NR_181167.1|	Massilia horti strain ONC3 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV583	gi|1851864585|gb|MT588584.1|	Paracoccus sp. strain Voy50th10-6 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV584	gi|2782691778|gb|PQ133116.1|	Vagococcus teuberi strain SHP-2 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV585	gi|1220343561|gb|MF557899.1|	Uncultured bacterium clone 2253 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV586	gi|1434133270|gb|MH669299.1|	Aliirhizobium cellulosilyticum strain H349 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV588	gi|1985644102|emb|HG987532.1|	uncultured Legionella sp. partial 16S rRNA gene	1.13e-123	457	99.209	100	100
ASV589	gi|1853542135|gb|MT605461.1|	Novosphingobium lindaniclasticum strain T1G-2 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV590	gi|1785000536|gb|MN841897.1|	Gilliamella sp. strain B8843-T3 16S ribosomal RNA gene, partial sequence	2.47e-115	429	97.233	100	100
ASV591	gi|1800206357|gb|MN982743.1|	Methylorubrum sp. strain Isolate_HYV2 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV592	gi|1799626691|gb|MN189968.1|	Pouzolzia sanguinea var. elegans chloroplast, complete genome	1.95e-96	366	92.885	100	100
ASV592	gi|1799626691|gb|MN189968.1|	Pouzolzia sanguinea var. elegans chloroplast, complete genome	1.95e-96	366	92.885	100	100
ASV593	gi|1861039676|dbj|LC546503.1|	Amnibacterium sp. BR-230 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
